Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL,28.738.504/0001-22,"7.500,00",12/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.903,19",12/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",12/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.995,80",12/2019
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RPM COMUNICAÇÃO INTEGRADA LTDA ME,18.084.611/0001-20,"1.500,00",12/2019
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,STYLUS COMUNICAÇÃO VISUAL EIRELI,34.992.781/0001-60,"1.650,00",12/2019
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"700,00",12/2019
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,RPM COMUNICAÇÃO INTEGRADA LTDA ME,18.084.611/0001-20,"12.400,00",12/2019
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.234,42",12/2019
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"812,03",12/2019
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.040,00",12/2019
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.646,10",12/2019
