Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 SOUZA SANTOS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.663,67",10/2019
 SOUZA SANTOS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 SOUZA SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"322,46",10/2019
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"708,45",10/2019
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.335,10",10/2019
 TONINHO PAIVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RITA DE CASSIA LAFALCE,30.674.748/0001-30,"2.895,00",10/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,MOBYWAY DESENVOLVIMENTO DE APLICATIVOS LTDA,23.114.094/0001-25,"300,00",10/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"6.154,00",10/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",10/2019
 TONINHO PAIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"4.876,00",10/2019
 TONINHO PAIVA,EVENTOS/SEMINARIOS,SUELI DA SILVA TEIXEIRA ME,00.757.676/0001-24,"195,00",10/2019
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE FLORA N. SRA. DA PENHA,01.293.300/0001-79,"100,00",10/2019
 TONINHO PAIVA,EVENTOS/SEMINARIOS,HUGO DANIEL DE JESUS SILVA- ME,22.548.679/0001-90,"799,00",10/2019
 TONINHO PAIVA,EVENTOS/SEMINARIOS,METALÚRGICA SPORT BRINDES LTDA - EPP,48.782.007/0001-39,"599,00",10/2019
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.526,88",10/2019
 TONINHO PAIVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 TONINHO PAIVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,OFFICE TOTAL S.A,00.845.661/0007-03,"356,15",10/2019
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"4.834,50",10/2019
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"765,90",10/2019
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"246,89",10/2019
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"544,98",10/2019
 TONINHO VESPOLI,COMBUSTIVEL,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,"877,84",10/2019
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"4.820,00",10/2019
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,KAUE KRICHNEGG PEREIRA,27.910.284/0001-00,"3.100,00",10/2019
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,G 7 GRÁFICA E EDITORA LTDA .,68.919.935/0001-00,"722,00",10/2019
 TONINHO VESPOLI,CONTRATAÇAO DE PESSOA JURIDICA,CANTAROS EDITORA LTDA,08.654.118/0001-45,"200,00",10/2019
 TONINHO VESPOLI,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO FRANCISCO DA SILVA SERVIÇOSDE VÍDEO - ME,11.571.989/0001-00,"2.000,00",10/2019
 TONINHO VESPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MARCEL SCOGNAMIGLIODE CAMPOS LOURENÇO,29.674.726/0001-91,"3.369,50",10/2019
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,KITANI LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS LTDA,49.557.960/0001-46,"1.259,66",10/2019
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SISTEMAS CONVEX LOCAÇÕES DE PRODUTOS DE INFORMATICA LTDA.EVENTO LTDA.,73.147.084/0001-64,"260,00",10/2019
 TONINHO VESPOLI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"178,06",10/2019
 TONINHO VESPOLI,TELEFONE MOVEL,TIM S.A,02.421.421/0006-26,"146,08",10/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"250,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL,28.738.504/0001-22,"7.500,00",10/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.584,68",10/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"558,40",10/2019
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RPM COMUNICAÇÃO INTEGRADA LTDA ME,18.084.611/0001-20,"8.380,00",10/2019
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,RPM COMUNICAÇÃO INTEGRADA LTDA ME,18.084.611/0001-20,"15.000,00",10/2019
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"559,86",10/2019
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
